user_id,amount,time,is_international,is_fraud
73,1.8964078308038934,366.6962255218717,0,0
64,21.552064587571564,366.7607162035145,0,0
194,9.876228148739742,366.8389956991978,0,0
69,6.852759215710965,367.00895511103965,0,0
14,30.63648595505682,367.01940478937763,0,0
75,4.705291653835189,367.1920292485425,0,0
106,44.973790703453034,367.2076192265271,0,0
18,32.576765360365115,367.2116512944765,0,0
61,13.461136934614194,367.3197311743923,0,0
100,6.109096597359889,367.5150497309589,0,0
144,42.53548221937121,367.67565485272587,1,0
193,24.22449329762249,367.74467045893067,0,0
77,26.09777220589271,367.83154747463686,0,0
172,33.17811194286194,368.0235096695591,1,0
42,10.565400791302272,368.04453300052063,0,0
156,4.397084576582495,368.1145723939442,1,0
112,52.31684351261605,368.1402864571404,0,0
151,39.99355889859187,368.3024183791062,0,0
151,11.759262133230195,368.51212001142517,0,0
106,30.238326196362493,368.67019209368726,0,0
51,70.66662799180324,368.7742226159599,1,0
105,62.721281197146396,368.84811074756095,0,0
165,11.420856067749138,369.0380970295959,0,0
194,4.532342683819988,369.0815385986126,0,0
185,5.380519120958607,369.3035358398419,0,0
36,14.706270788054285,369.3272043681365,0,0
119,86.6881445423458,369.86300529834733,0,0
20,9.694459995434636,369.8773496402788,0,0
133,11.063729517584575,369.9075246852168,0,0
198,10.838329748324062,370.0357823372892,1,0
10,11.802002302291372,370.1147011479826,0,0
131,19.86130081890503,370.26844537220643,0,0
189,5.58424827009296,370.309919842572,0,0
169,59.4039044878456,370.7565995323963,0,0
78,17.37754615466392,371.0623311571588,0,0
20,239.63922776364743,371.32573029031266,0,0
184,6.211665158392643,371.4187953500064,0,0
184,98.48124971407842,371.44108831992014,0,0
115,80.7489854539839,371.44720529598334,0,0
195,13.307343040155196,371.8003849402858,0,0
0,13.530405152518522,371.93364348696883,1,0
123,7.99408732358323,372.6037759633554,0,0
7,8.086359055011124,372.67710841359883,0,0
187,20.07336978332128,372.7726466933975,0,0
136,20.505558264474406,372.8725744813765,0,0
182,4.045660127267358,372.95407623894874,0,0
112,199.03990322180925,373.17907860851903,0,0
16,15.494469330086375,373.2340660394176,0,0
5,21.44758983845108,373.3780264929746,0,0
67,10.73771775093594,373.4155262496142,0,0
148,15.37880804744632,373.465244372124,0,0
30,14.042969635833403,373.51481991574246,0,0
170,20.026763904119115,373.546259390736,0,0
47,19.794618138611256,373.6299133743416,0,0
99,44.91924618901858,373.7813645960213,0,0
40,25.209475534068012,373.8427950875733,0,0
93,40.62091250797325,373.9060133392982,0,0
90,19.889444784936902,373.95080437779177,0,0
1,25.31134097321404,374.1019614516026,1,0
113,15.779226828908339,374.4369206070824,0,0
157,54.76830957972347,374.6557338951369,0,0
187,27.732983073442398,374.9548377306016,0,0
66,17.148747613389112,375.0171542680088,0,0
176,16.644667010479882,375.0623521324117,0,0
175,18.00700157679445,375.1024555841569,0,0
197,20.706422620670285,375.39374863768523,0,0
74,18.98480455227857,375.4707212298141,0,0
170,11.486338179770682,375.7587507724559,0,0
113,43.15941367013129,375.8381186729299,0,0
54,119.56460320659997,376.6809317359532,0,0
134,10.983237966285937,376.8651704483225,0,0
32,39.112367649668705,376.8960863743785,0,0
86,2.976841037456514,377.0115620721728,0,0
154,46.01848046377039,377.1231774505881,0,0
29,4.68056058086719,377.1233059463102,0,0
99,7.505746269324546,377.73659260460744,0,0
42,28.000582933605184,377.7606067993716,0,0
107,10.788718065627311,377.852508240061,1,0
48,9.408810052766224,377.8640550786267,1,0
193,12.368884166202905,377.9354735675378,0,0
15,41.663522755463354,377.9439089071069,0,0
192,7.901950309164579,378.06712800830195,0,0
158,19.026735768542963,378.0682530164496,0,0
171,13.754192895192398,378.2038777723319,0,0
170,45.59922730582224,378.27859165332967,0,0
37,46.895501503529985,378.62296629300954,0,0
186,3.205019589632837,378.92936520026996,0,0
118,57.117435411442656,379.1742719365619,0,0
192,10.905247479652365,379.45587549051027,0,0
175,25.439223077437322,379.510624204173,0,0
115,7.854536473703092,379.8323096379716,0,0
74,29.111538357206882,380.02780945530003,0,0
23,257.5847915880581,380.0306324211411,0,0
20,22.809236447773102,380.1454976381101,0,0
77,12.681602008000446,380.37059251513693,0,0
162,15.92418090063558,380.3863648091439,0,0
101,4.62265882481539,380.4244706708799,0,0
96,85.53821936363511,380.48392404189747,0,0
48,27.46419366146445,380.57358957276716,0,0
112,7.036438123033781,380.63694136543944,0,0
127,7.26945781144762,380.65742647350436,0,0
196,20.394849207663363,380.8607305773298,0,0
145,51.008658526239806,380.8876320529687,1,0
121,6.3535269967178705,380.90836331200103,0,0
182,61.154860378881764,381.0068778512605,0,0
84,18.32683626195017,381.3301734908284,0,0
186,7.922894569418116,381.4564398533792,0,0
73,12.582532887661118,381.4772640463874,1,0
25,115.41725625070049,381.84841267981335,0,0
83,5.011757557485208,381.8876683813227,0,0
25,9.661095465821719,381.9420887447754,0,0
23,52.06971973190236,382.1446093939701,0,0
176,24.939603537002753,382.55146762480507,0,0
158,9.104412460218036,382.57110235400535,0,0
44,52.70936988195054,382.6282839638905,0,0
167,55.27361849744335,382.6795189193126,0,0
13,27.977221703820963,382.683406926779,0,0
141,12.70118606648448,382.7926284975975,0,0
60,26.700333749207505,382.8807671649188,0,0
146,5.40903627232028,383.33903019326596,0,0
174,75.77624712955281,383.3856572077592,0,0
13,109.97016356433052,383.5731076832722,0,0
4,15.863885128275506,383.7892354461761,0,0
188,28.67726052258246,384.0181830105848,0,0
104,65.74621105446407,384.03895019834323,0,0
101,141.96220192873895,384.0393606011621,0,0
92,367.6614049778382,384.2063524367048,0,1
86,3.5411887881764468,384.685835143252,0,0
138,14.650087551729392,384.7524791497996,0,0
115,33.13825156265097,384.7816456141291,0,0
32,12.253145788663495,384.877403535257,0,0
125,119.43433769993898,384.99603654435117,0,0
133,102.45003054216532,385.0573774898893,0,0
22,8.882382839071896,385.064134421641,0,0
75,17.07473661396541,385.5207751623942,0,0
158,9.491967017605443,386.0895852159096,0,0
123,16.524953236895396,386.1436477859698,0,0
27,16.03169420476747,386.1502396002926,0,0
8,52.15697465796063,386.2702724819689,0,0
116,8.260914835194367,386.36286734120563,0,0
92,1.4670453249611093,386.51644886554624,0,0
192,4.036818645459223,386.63995566131956,0,0
104,7.182865422013666,386.774751115464,0,0
186,10.42605968544487,386.89349825343913,0,0
42,24.219894945742105,386.9270104099253,0,0
89,6.822364375988973,387.0269530917321,0,0
130,46.91470962156693,387.0976376148476,1,1
27,5.982864159514506,387.1483092386882,0,0
91,73.20253807572148,387.20175491219834,0,1
114,7.9292034453489295,387.2378872785723,0,0
37,6.582048366813829,387.249416039305,0,0
174,42.15237417997058,387.45462166621087,1,1
98,11.536388483207158,387.60825551976956,0,0
68,11.053118486320482,387.64331286236984,0,0
37,40.007095143583854,387.7089188537088,0,0
19,7.466830522504495,388.20117049703833,0,0
102,14.046923048236769,388.2460015120877,0,0
189,11.64616941173124,388.2787072225793,0,0
39,45.10012310192297,388.90220567978105,0,0
80,17.21396071347963,389.2117333598366,0,0
44,57.437461131097024,390.0517715975244,0,0
161,6.344763480757402,390.13115048040015,0,0
82,19.118059111486946,390.29970224934044,0,0
194,11.292163425542679,390.631731154219,1,0
49,5.894112091972544,390.7353919541507,0,0
16,18.7743008576407,390.8694874286265,1,0
116,113.62775041022027,390.91802815613335,1,0
198,17.681961898489426,391.18260688988903,0,0
176,4.668193789841844,391.5135517623686,0,0
126,9.140797821464602,391.7506258672638,0,0
71,12.807321356339319,392.2920242564117,0,0
85,13.388778879191987,392.3219907825748,1,0
26,16.022195583796147,392.3877164965181,0,0
86,3.863862609987337,392.4250169350393,1,0
72,10.74084526494869,392.5475288803009,0,0
7,33.17373583051266,392.6422505703599,0,0
40,5.164224401956746,392.86142929024015,0,0
106,14.08139334724226,393.15761717431235,0,0
73,26.91930695786985,393.15892805861745,0,0
198,9.18648220483594,393.2204352486937,0,0
95,28.26217663806027,393.61263233006014,0,0
191,4.38800078195038,393.7056913731676,0,0
132,48.8351125175697,393.708145155675,0,0
8,28.95667458602584,393.85168430856015,0,0
40,21.235310877244356,393.9597150797525,0,0
141,61.85655196086538,394.51676444144397,0,0
109,14.449371817316282,394.6029190866955,0,0
60,10.828092209323785,394.749966119951,0,0
104,79.24499721159496,394.82268651360073,0,0
180,126.56623933594034,394.84636994499704,0,0
77,10.039851204473893,394.95742748617454,0,0
9,17.92608227975828,395.00212271198944,1,0
62,57.113615781948646,395.1990640847283,0,0
187,18.575713434599454,395.2472635400371,0,0
152,36.40071832815626,395.2642079012113,0,0
167,43.833729349067404,395.26651723328973,1,0
182,11.446630697201313,395.3812153576174,0,0
23,30.54724994504499,395.4743291531979,0,0
56,19.96153766997677,395.50901923860425,0,0
11,5.9484543137431105,395.5748337648999,0,0
0,7.46591020754933,395.61677952475975,0,0
166,10.460257496642676,395.73293477244243,0,0
187,50.831683484122784,395.73634369913776,0,0
31,52.528619915691266,395.7648474691755,0,0
144,42.51737935409423,396.0269659519913,0,0
106,31.190410857531845,396.09147442893453,0,0
13,30.350904129372584,396.3532174379655,0,0
183,26.511018779096116,396.46185178997,0,0
174,30.192605862766765,396.5464023862995,0,0
113,32.30954132493179,396.59879882179195,0,0
141,4.931177652488163,396.69437916975784,0,0
79,9.113463759081078,397.67958017330363,1,0
158,7.17841334118542,397.69817864431155,0,0
89,60.77296330901202,397.7170483046785,0,0
197,105.01467513516567,397.8345166365455,0,0
12,2.295503201950847,397.9161763946256,0,0
34,96.04478680269455,397.92352651013823,0,0
193,21.905141337335426,397.98075173217825,0,0
57,55.297064235791474,398.06062094534167,0,0
62,33.3303087127304,398.16936456797225,0,0
158,84.80843893589063,398.3030147072069,0,0
37,24.772704780403366,398.4288276417758,0,0
102,5.137391915148284,398.4467094848802,0,0
57,18.071301296875028,398.4705863186282,0,0
39,33.63798875823491,398.53021319060673,0,0
192,16.184255686565326,398.7087078709628,1,0
39,38.77329444507871,398.7809865404938,0,0
18,18.80838180856595,398.89404149091155,0,0
134,11.072789262542463,399.0946574013106,0,0
173,6.780301816628724,399.1821101611044,0,0
25,13.57438576749997,399.2039150374998,1,0
141,24.644941087257312,399.39805732224755,0,0
108,2.8309382554713847,399.47428827112924,0,0
166,9.2066273540256,399.60737707673184,0,0
25,2.7272886719424725,399.63044523783435,0,0
195,10.836555053630471,399.9764931162014,0,0
123,66.50750073357337,400.00209663356196,0,0
168,6.134224217618069,400.0424584970534,0,0
72,40.57530968827371,400.11273557380565,0,0
188,346.8266638433549,400.299113548926,0,0
125,85.93043995690178,400.4772859614057,0,0
25,22.95448587550708,400.66998516777176,0,0
184,47.39110039990245,400.7199713190808,0,0
159,5.105493911948892,400.79476849496314,0,0
60,4.164454716290227,400.8022967194975,0,0
109,20.670304582666837,400.91933978696204,0,0
77,29.922495742119,400.9442889167584,0,0
108,60.00358342863211,400.99227927368423,1,0
193,11.372951476020518,401.4601177149956,0,0
179,24.371038591707347,401.47098561032755,1,0
43,23.54966408732812,401.6784085198157,0,0
194,17.612447465491062,401.72614753586726,0,0
87,18.681339237104943,401.9967985217101,0,0
140,8.54456576090914,402.1064448522079,1,0
152,26.567997989081917,402.16612807289266,0,0
96,24.411393748027205,402.2454934620404,1,0
91,39.0863877122043,402.6544046646851,0,0
172,56.13904661046461,402.84675178053163,0,0
77,39.54251000899712,403.00044895993835,0,0
55,7.082002310499787,403.24138289008596,0,0
72,22.190089424049265,403.46920509686856,0,0
38,8.073349380550152,403.63162204780235,0,0
78,22.121605298810145,403.6700453250011,0,0
22,8.104855309149308,403.72472615455007,0,0
17,72.03580862200262,403.82033251419927,0,0
144,43.962256941669786,404.07661640360743,0,0
15,63.623907598140114,404.27534395453426,0,0
113,57.49638580114215,404.5298018874976,0,0
155,15.323694466819415,404.5520411229675,0,0
144,54.93480934894425,404.59746499284796,1,1
89,114.63163676453523,404.87723598077554,0,0
38,17.028362731964087,404.94932498433644,0,0
186,39.80296616476363,405.0202469443046,1,1
167,55.00734565432387,405.14619819132207,0,0
122,23.1912642836059,405.3296547261299,0,0
17,90.55379771490449,405.33545616111974,0,0
7,25.60966138091337,405.34721428779153,0,0
63,19.687787362174806,405.36774726217845,0,0
31,92.39942990549822,405.45759138127903,0,0
172,4.312568451154616,405.5444153786229,0,0
41,11.185716986567392,405.5876940225328,1,0
56,8.270020833059256,405.6980371649866,0,0
195,2.236518065482114,405.70473712036335,0,0
163,48.094913737463656,405.94024657276333,0,0
43,11.502697648805624,406.131709626113,0,0
76,49.66835657242035,406.29326819715834,0,0
103,29.638864537260584,406.33438100336934,0,0
132,36.86057186470427,406.67642147718936,0,0
187,12.738138427275409,406.68649271849404,0,0
174,9.353511703182562,406.8356013015344,0,0
195,21.971823340103125,406.90664114103873,0,0
8,50.35853827850263,407.02791384355925,0,0
47,19.09865654300647,407.135459718891,0,0
112,9.95488790585326,407.45873649539175,0,0
9,6.055590582617092,408.18901466127375,0,0
71,24.634872374473424,408.31874315193045,0,0
30,11.54130644800818,408.42562739561066,0,0
186,18.695061771769264,408.4984611773921,0,0
12,66.76926071732427,408.4996024901221,0,1
29,12.878625837063213,408.53273374567664,0,0
39,26.945156534038517,408.63620631469803,0,0
29,34.97047325461901,408.78440412565766,0,0
113,143.34853100280034,408.82419745512715,1,0
72,42.86123115571318,409.0964821694099,0,0
129,101.52261221724692,409.10719885720675,1,1
182,98.85778769566808,409.2749361905173,0,0
52,8.858696470774484,409.35373563585,0,0
107,4.051370541872922,409.43506885079205,0,0
132,19.797778694881412,409.71007955407333,0,0
125,47.37180612053154,409.80486725191895,0,0
159,40.494320032234874,410.14446550542834,1,0
40,67.44966205427764,410.2847195270461,0,0
101,1.5895558554487983,410.53898786323543,1,0
189,368.5312272732727,410.5678807654085,1,1
160,70.31441973221612,410.7477490591698,0,0
172,28.091376031158262,410.76659012082575,0,0
123,4.288712858232578,410.7873705732534,0,0
130,41.41026706104593,410.9203389018018,0,0
172,23.795168998874203,410.92603640657734,0,0
124,29.406898761739086,411.2734977734383,0,0
101,27.5377366060778,411.3178512156387,1,1
25,30.885146373097772,411.769675416108,0,0
74,137.88956646789012,411.79830187124367,0,1
69,4.6051484299371905,411.81180322185986,0,0
22,17.408763523678054,411.95757826617006,0,0
18,3.984272871220487,412.15027841848234,0,0
94,38.43858914169132,412.1924945679217,0,0
45,81.28571075084432,412.34697787189947,0,0
81,5.8040040768803856,412.62922176589166,0,0
87,10.2629080932351,412.9386204300828,1,0
124,8.311421713389839,413.1221378858471,0,0
189,12.757186094165114,413.1686174577102,0,0
169,107.63117611210902,413.2103713717217,1,1
75,12.896176574976238,413.2686298697918,0,0
65,38.5721368556616,413.31996416291133,0,0
154,423.1900258040375,413.47545834210183,1,1
24,60.44653536331936,413.49404733519714,0,0
108,6.565435909959636,413.54724271063964,0,0
84,80.31279469787765,413.61277934819356,0,0
36,87.01428363369699,413.61671467537803,0,0
123,94.88635679225544,413.87092649288314,0,0
64,17.153207464295857,413.90571025996866,0,0
37,9.47027103046509,414.01082992932265,0,0
130,7.5064211570149775,414.1927271981024,0,0
34,6.674004892684488,414.2123658925216,0,0
134,20.321722882992603,414.25460662691864,0,0
32,46.89222373543506,414.29025600245166,0,0
86,74.18473794822545,414.43649809312575,0,0
161,12.359721057823815,414.59155565065214,0,0
45,19.32330215006226,414.60020537889875,1,0
153,18.098199290293913,414.6316261458357,0,0
144,10.641056245019156,415.000180919126,1,0
180,41.919433654054885,415.68408221482747,1,0
33,28.871306482180643,416.12081141493024,0,0
143,23.146027675543397,416.20374949441856,0,0
187,28.740447156063155,416.55761950743744,0,0
152,37.16811417764844,416.891599048928,1,0
37,36.79776166963759,416.89915790331725,0,0
164,8.68424134788419,416.91164677455583,0,0
21,49.22140297604836,416.99029382206544,0,0
117,25.929105900525748,417.0630210440728,0,0
99,13.005649045274689,417.0671187598254,0,0
106,25.386808569166558,417.17762130945994,0,0
103,28.34576047675469,417.35859790324275,0,0
6,59.2510598230499,417.89292204990255,0,0
187,75.56433054483078,418.22737087419506,0,0
87,20.556277244338503,418.4978564544134,0,0
55,12.107762178112724,418.5729414360311,0,0
198,11.742818945002531,418.61302293046776,0,0
19,7.378956564243448,418.89949858112107,0,0
97,3.5221976114716322,419.03908232831157,0,0
102,39.54344260572457,419.0393727046182,0,0
95,145.60338737380837,419.1602891360965,0,0
184,3.984391692037852,419.3494091439682,1,0
84,7.7645778087746224,419.5313724461463,0,0
194,42.58845423295471,419.7518106325589,0,0
13,19.18949686991484,419.77027167929435,0,0
146,46.26655020762424,420.1153570580949,0,0
118,18.14290321575585,420.4958045948548,0,0
48,11.238804760007454,420.51481589162285,0,0
45,16.025126381983522,420.5256067411565,0,0
143,1.8550480111463061,420.76256211980166,0,0
127,6.401393201129172,420.8191881922727,0,0
122,51.84608233832514,420.92151279540315,0,0
10,66.14834320257123,421.2495043868549,0,0
119,81.95465078647263,421.30643158173837,0,0
196,31.214082228012224,421.42313130157703,0,0
3,2.1041911167632295,421.63470825521745,0,0
93,10.643969320815502,421.9987564183438,0,0
98,75.53949836049246,422.0186077252302,0,0
179,101.80449299808149,422.1733164587286,0,0
56,78.46461375828744,422.1970173363598,0,0
95,15.859164501720315,422.68709761113746,0,0
143,5.438069537320611,423.23178928970106,1,0
12,19.285787198549876,423.46537064213055,0,0
160,20.385156597336632,423.55335931566276,0,0
164,96.11686742557929,423.72991916973075,0,0
143,25.223883411900733,423.9061015495173,0,0
149,21.617326548166783,424.07084920940366,0,0
156,29.95987030684619,424.0949910553567,0,0
180,37.57880091935562,424.193935974576,1,0
85,9.732419857859496,424.2871466385322,0,0
91,6.975329769522644,424.44455789049687,0,0
127,79.087791590748,424.4620280664692,0,0
38,3.892138328966428,424.5298940918278,1,0
171,103.31137220801166,424.6487883762184,0,0
154,2.9722561257831956,424.7227780494853,1,0
126,11.19490615403228,424.78936001496976,0,0
60,53.082853716928724,424.95355752812975,0,0
69,20.092405122907298,425.0658291725276,0,0
86,5.384493217964622,425.1869341817208,0,0
132,240.8437039929529,425.3570990190251,1,1
155,21.47746705934792,425.5758842067615,0,0
134,16.182844692870884,425.57963176429627,0,0
185,10.76260589774414,425.8711253373088,0,0
192,19.40234626923175,426.2420789631866,0,0
140,11.224269887102508,426.36740031488216,0,0
74,229.18571761978006,426.368695324082,0,0
119,15.799571954573132,426.3891477731625,0,0
85,13.821744578872568,427.2048902962062,0,0
125,11.685676423580155,427.40149774893507,0,0
162,118.74173527852477,427.47746904470205,0,0
73,3.8998306226565904,427.5260833918865,0,0
101,28.772855401234455,427.7491106048552,0,0
9,15.81106526471073,427.89198816995076,0,0
147,4.83847648503969,427.9124482468727,0,0
97,8.854481120191073,428.0894676842221,1,0
91,27.57622515044557,428.1020778980254,0,0
106,8.46217963363219,428.1859237806722,0,0
43,26.038180150901294,428.2290025020747,0,0
119,113.19966752272313,428.3959480271426,0,0
149,23.821789265770096,428.5303006961535,1,0
69,4.694950274651056,428.55529573198766,1,0
26,8.612406139878786,428.68280119915755,0,0
77,15.098482789479153,428.759788255285,0,0
39,14.122438013490427,428.79195267609293,0,0
125,27.452107530564245,429.0177245263094,0,0
22,113.35539311333534,429.2923748745117,1,0
149,20.01096423142364,429.4313768814061,0,0
44,6.3458785384881375,429.53792787380985,0,0
178,63.675898421303536,429.64297231098874,0,0
146,306.8243012841882,429.7228808763214,1,1
54,25.3414930543071,429.72338730932535,0,0
112,15.699134835096162,430.0818614722389,0,0
22,37.43276545423835,430.2541878722207,0,0
19,16.263448822289078,430.29948165108686,0,0
191,2.5709900835146846,430.37718116730707,0,0
160,35.28557650937632,430.40112525362747,0,0
30,49.02113231991106,430.52436944622485,0,0
56,84.86716168893847,430.6176425605106,0,0
39,9.672062324005172,430.8714731993639,1,0
79,25.182903100172908,430.94051211115163,1,0
58,25.733652158193678,430.97025045395367,0,0
65,21.875834054090564,431.0377001695323,0,0
105,22.530186635734687,431.0552235633481,0,0
37,20.84545659480209,431.1780264722539,0,0
176,24.82247273640093,431.38506786314946,0,0
145,42.126670092329555,431.55213675994617,0,0
152,68.05304840115635,431.7256076492657,0,0
33,9.427845327692557,431.78515131475666,0,0
141,16.906508146292673,431.84135228766144,0,0
167,13.162763287543438,431.92182648765237,1,0
35,11.408145785223741,432.19676260157894,0,0
150,3.990707704386058,432.2314584335841,1,0
71,20.57799818706477,432.2350022527561,0,0
157,32.437668955024684,432.57952017148983,0,0
95,17.199842866363362,432.61155101306116,1,0
160,19.9064162344133,432.6416830860376,0,0
29,30.521670145658568,432.6848959318316,0,0
77,82.36163181517851,432.7203966736882,0,0
49,6.223845016798727,432.87705580332465,0,0
61,18.348720655180983,433.0336867051588,0,0
76,132.10027104856215,433.05662532562525,0,0
25,6.290870412923266,433.1796257799812,0,0
36,33.55455467766744,433.2062634160943,1,1
141,38.479887245406495,433.2664058828293,0,0
110,63.937959429241516,433.3375722501516,0,0
165,1.8860143268543939,433.5032347212183,0,0
141,30.271979740138313,433.63789585041087,0,0
29,36.723270844567026,433.7402127504555,0,0
47,17.78723080791052,433.7608845631184,1,1
98,253.3780580609587,433.7710749469758,1,1
13,15.37380056504891,433.787038526523,1,0
84,10.52298001843734,433.84087117850544,0,0
87,83.04455264766068,433.88477154491727,1,1
96,11.12658897955471,433.9012696745652,0,0
48,14.460654870542351,433.9183755934847,0,0
156,14.848575998772958,434.0048883134277,0,0
116,12.29537231760272,434.28890153634467,0,0
149,14.232452541444298,434.3073552366116,0,0
163,5.962985157776925,434.84015878461116,0,0
21,200.4682629836769,434.9129835254572,1,1
41,3.493630930861457,434.97662775629124,0,0
174,82.55782902448567,435.01630701385227,1,1
89,67.14034346779667,435.1012587352233,0,0
87,16.57643719084229,435.4190735728254,0,0
54,39.642132109014014,435.46944959354573,1,1
68,92.24975021184905,435.62841512167734,1,1
164,13.623111255865318,435.7273320022163,0,0
55,17.97142283955564,435.77593978866116,0,0
48,24.761170011000253,436.0259833882372,0,0
67,11.892985504065535,436.21120463873604,0,0
72,33.31244755688007,436.30362615462485,0,0
35,14.852583484697245,436.6038819664955,1,0
46,2.1930729739020425,436.6841993085951,0,0
93,64.86039136542212,436.80853098574113,0,0
68,16.842615364575813,437.0196488163173,0,0
78,39.25599187202862,437.18956775145966,0,0
143,32.34872424853653,437.3175264692381,0,0
48,34.80683516813273,437.5407667812933,0,0
181,19.929966860442487,437.8528197041781,0,0
150,29.613412767684256,437.9765450193827,0,0
34,7.6807376243749275,438.06005751162957,0,0
62,6.226544000285581,438.08426625150565,0,0
36,18.15405708335143,438.2018918945842,0,0
54,57.34535893238541,438.34162262802784,0,1
73,83.55158063123167,438.623052275483,0,0
26,29.228504929113644,438.7891453178165,0,0
2,9.811141325511981,438.83199870445367,0,0
140,22.942855526091297,439.4087652267724,0,0
60,18.76506776549318,439.49326999210075,0,0
172,26.357319938439122,439.7936763354982,0,0
73,21.5129384921354,439.828408010483,1,0
180,4.999526717880108,439.8406397235,1,0
107,13.823789089481107,439.890248460023,0,0
152,35.18052650039483,440.46745520291955,0,0
11,13.980045136330848,440.56412736628965,0,0
186,69.16978355307192,440.69922352936516,0,0
72,19.165528997112016,440.7223938589251,0,0
99,78.03801378998735,440.7479105108502,0,0
125,63.55485805118926,440.7542045006653,0,0
128,57.47136738013903,440.8008314702513,0,0
4,6.028440572652745,440.9607710446934,1,0
173,20.43278396397116,441.1743528242355,0,0
124,68.22243621325052,441.61865021402485,0,0
199,26.373104574977788,441.78763515559984,0,0
94,34.965431605139145,441.79591323378537,1,0
122,34.19369134682153,441.8739480426618,1,1
88,136.83693078145774,442.22313855139146,0,0
177,9.103196334815022,442.2829323395364,0,0
166,2.7334781837416977,442.3703407663105,0,0
181,14.138113873935795,442.3877962834795,0,0
100,1.7376196310316914,442.48603773258776,0,0
158,6.78608950010455,442.5164778617468,0,0
71,259.43646414367544,442.79118932374445,0,0
92,13.735163487984966,442.8175549704288,0,0
152,4.817296275671559,442.8976247916634,1,0
16,20.600140302351775,442.93646759773253,0,0
142,8.184124613140932,442.96563638541033,0,0
3,47.680342196622696,443.17202022586883,0,0
116,8.25199690884226,443.5828141976441,1,0
95,26.330651323443096,443.70524995379617,0,0
93,6.378551048177481,443.70866519321015,0,0
98,270.16371978117746,443.7411091575048,0,0
81,17.36565148314331,443.9800306050846,0,0
90,14.984880848746034,444.22073955129935,0,0
113,11.546703866905611,444.25649531560373,1,0
152,9.384754586904156,444.33257593294513,0,0
110,9.130343104651741,444.489911946494,0,0
128,598.0817605257969,444.7153729223972,1,1
167,11.558094826649738,444.72201159862004,0,0
197,2.388298274647502,444.805874199759,0,0
21,6.259074176959771,444.96655947534856,0,0
142,50.79127663214026,445.01316353574396,0,0
45,15.60631973454145,445.24975529394936,0,0
39,17.565177655870073,445.3489702823032,0,0
158,64.70344536105357,446.1677007377167,0,0
13,9.233456011008174,446.19451287452927,0,0
169,37.804106040296666,446.33950573255566,0,0
154,10.299721440028069,446.3788900438258,0,0
198,35.725925751647395,446.42271075240274,0,0
133,13.58362127875924,446.4582527903488,0,0
23,45.61030407319914,446.50559337519417,0,0
177,42.43717757652946,447.02186946077927,0,0
32,17.023113097152933,447.06365259005355,1,0
62,73.07373895717926,447.28788831383775,1,1
25,99.39954980044065,447.4500526813998,0,0
80,36.209836610725,447.46600142530366,0,0
149,13.583532199181274,447.60125701100515,0,0
53,10.45327824332623,447.693259536014,0,0
164,55.97457148263879,447.7041968062587,0,0
121,22.54244746839959,448.0883539746456,0,0
125,17.055061210561206,448.2933653381715,0,0
187,22.532870980706367,448.3377679363515,0,0
86,28.15702486582986,448.3540901431543,0,0
198,66.93264845445754,448.4697529369933,1,0
111,70.76315645608703,448.5640118959366,0,0
122,34.18845859742156,448.6114825646655,0,0
59,79.41751933856429,448.62138537855924,0,0
43,20.256926169579383,448.8191459736498,0,0
33,40.058104196023784,448.94070314669375,0,0
44,54.84199973197115,448.9741063459328,0,0
39,55.647562711094096,449.5408164844035,0,0
149,50.19920288256987,449.83008729392424,0,0
11,37.75769115248406,450.1546485484793,0,0
125,142.18487047876192,450.3341439165051,0,0
189,11.70837285779118,450.49160898747004,0,0
153,17.197761197987703,450.60716691143017,0,0
80,16.207750007200037,450.6570326630791,0,0
11,13.900611823348305,450.6991056308084,0,0
166,2.748974564725646,450.73504807328635,1,0
0,79.4291004653641,450.75519161669496,0,0
136,7.19912536063722,450.79366450263154,0,0
134,23.8030782070793,450.83468580513784,0,0
38,4.845928279395293,451.1917310424149,0,0
147,37.36430103209283,451.2715663155557,0,0
35,9.157781582701075,451.2766144861542,0,0
45,6.449728751490741,451.307690013818,0,0
162,24.39415280597433,451.38385130737606,0,0
195,9.966858305471163,451.53070222472854,0,0
52,11.311737505364084,451.7611848773157,0,0
184,23.850128739434155,451.98150896943383,0,0
182,44.700713060753124,452.2989066683302,0,0
153,8.860467355275913,452.3263255995338,0,0
28,7.454422839780656,452.5031737475411,0,0
59,20.562800999299853,452.814925609972,0,0
135,34.44116755984857,453.0225159573079,0,0
199,86.72612734601944,453.25193141047504,1,0
162,6.880356047568607,453.30149986026896,0,0
84,14.614773471687661,453.4471978019413,0,0
47,65.09098270310464,453.709417877557,0,0
192,144.47327410255025,453.76955638055165,0,0
55,7.440283855150831,453.8400386966143,0,0
68,9.59448141130452,454.06549868423053,0,0
192,29.40309951917077,454.34026420779264,0,0
112,11.271268281699792,454.52586046038135,0,0
52,9.400550444528255,454.80123761755385,0,0
1,25.64812850966981,454.89711337330795,0,0
85,94.57753305701777,455.01046314758236,0,0
197,5.422287123236558,455.2052667035904,0,0
86,89.86729730007715,455.36128897736614,0,0
139,11.304838064803363,455.45127824591077,0,0
50,28.383043904782213,455.4593117245741,0,0
155,98.57825710371931,455.83613068653756,0,0
155,27.807995640237916,456.1947258781399,0,0
121,14.917111126529994,456.6119150845322,1,0
